simulacion_id,pm_reassign,pm_cooperations,pm_take_chance,problems_count,cooperation_prob,completed_tasks,total_tasks,workers_number,resting_rate,collab_rate,pm_risky,workers_friendship,workers_motivation,workers_lazzyness,workers_psolv,time
826,0,0,43,13,0.8742923425808861,49,50,7,0.7857142857142856,0.0,0.33999999999999964,0.7712830106950594,118.29591836734694,0.6382894856076496,136.9513562943031,650
827,0,0,27,11,0.8993354742305467,50,50,7,0.8458274398868457,0.0,-0.06301980198019803,0.7712830106950594,120.12446958981613,0.6382894856076496,137.95091979348916,930
828,0,0,18,9,0.895909031634421,50,50,7,0.7827788649706456,0.0,0.01684931506849315,0.7712830106950594,118.66731898238748,0.6382894856076496,139.5953774220396,540
829,0,0,21,10,0.986451633604467,50,50,7,0.7557603686635943,0.0,0.013145161290322574,0.7712830106950596,117.78801843317973,0.6382894856076496,139.91303803378182,540
830,0,0,71,42,0.7103106306129332,48,50,7,0.8294930875576035,0.0,0.004677419354838269,0.7712830106950594,119.15207373271889,0.6382894856076496,144.9403895077739,2160
831,0,0,33,0,0.770903833678215,50,50,7,0.8433179723502303,0.0,0.2647580645161286,0.7712830106950596,120.79493087557604,0.6382894856076496,147.3764448290243,610
832,0,0,20,0,0.0397926259004167,50,50,7,0.7872340425531913,0.0,0.08680851063829785,0.7712830106950594,119.72644376899696,0.6382894856076496,147.3764448290243,460
833,0,0,19,0,0.8953827999629087,50,50,7,0.8630136986301368,0.0,-0.06082191780821918,0.7712830106950594,120.7788649706458,0.6382894856076496,147.3764448290243,720
834,0,0,14,3,0.9367606720280162,50,50,7,0.8329297820823243,0.0,-0.06161016949152542,0.7712830106950594,119.95399515738498,0.6382894856076496,147.3764448290243,580
835,0,0,51,1,0.8434546845053794,50,50,7,0.8913690476190474,0.0,0.24026041666666623,0.7712830106950594,121.63392857142857,0.6382894856076496,147.3764448290243,950
836,0,0,58,29,0.1816743047119825,50,50,7,0.8103044496487117,0.0,0.16610655737704877,0.7712830106950594,119.11709601873535,0.6382894856076496,149.7966544332072,1060
837,0,0,19,34,0.3548916759794077,50,50,7,0.87012987012987,0.0,-0.19997326203208557,0.7712830106950594,120.34377387318564,0.6382894856076496,157.57695658262702,1610
838,0,0,31,33,0.9461766806587844,50,50,7,0.8044496487119437,0.0,-0.07512295081967214,0.7712830106950594,118.35948477751757,0.6382894856076496,165.56261880249104,1120
839,0,0,22,42,0.857537901032204,50,50,7,0.837229437229437,0.0,-0.17863636363636362,0.7712830106950594,119.50129870129871,0.6382894856076496,176.92367945979439,1640
840,0,0,45,40,0.7276303575564586,50,50,7,0.7826617826617825,0.0,0.021538461538461152,0.7712830106950594,118.43467643467643,0.6382894856076496,187.179582566499,1030
841,0,0,68,23,0.6903116387534051,50,50,3,0.8905472636815921,0.0,-0.10477611940298547,0.8197142024271298,127.11940298507463,0.7942357380838881,87.60277007818053,3850
842,0,0,34,32,0.8033034227447282,50,50,3,0.8123620309050772,0.0,-0.1489569536423841,0.8197142024271298,124.36313465783664,0.7942357380838881,96.090708919702,2610
843,0,0,22,24,0.7297872980165621,50,50,3,0.7992565055762082,0.0,-0.18213754646840147,0.8197142024271298,124.17348203221809,0.7942357380838881,102.83693191101302,2460
844,0,0,16,31,0.7079926062702637,50,50,3,0.7851851851851852,0.0,-0.2247962962962963,0.8197142024271298,123.93086419753088,0.7942357380838881,113.60490791343753,2610
845,0,0,71,31,0.952693759466313,50,50,3,0.8590717299578059,0.0,-0.16808860759493716,0.8197142024271298,125.67510548523207,0.7942357380838881,123.72492698524856,3940
846,0,0,62,0,0.8633635724114739,50,50,3,0.8502415458937198,0.0,0.32413043478260833,0.8197142024271298,126.69323671497585,0.7942357380838881,126.11344136134574,1370
847,0,0,26,0,0.3593547454933209,50,50,3,0.8006535947712419,0.0,0.020882352941176453,0.8197142024271298,125.31699346405229,0.7942357380838881,126.11344136134574,1010
848,0,0,12,0,0.907515788959306,50,50,3,0.8073394495412844,0.0,-0.14711009174311926,0.8197142024271298,125.56269113149848,0.7942357380838881,126.11344136134572,1080
849,0,0,34,1,0.8737139415083159,50,50,3,0.8645833333333334,0.0,-0.018531250000000006,0.8197142024271298,126.6,0.7942357380838881,126.11344136134574,1590
850,0,0,55,0,0.9698846181250816,50,50,3,0.8658008658008659,0.0,0.19227272727272682,0.8197142024271298,126.74891774891775,0.7942357380838881,126.11344136134572,1530
851,0,0,53,10,0.2511693706082729,50,50,3,0.889564336372847,0.0,-0.14042553191489407,0.8197142024271299,126.7193515704154,0.7942357380838881,134.93310297529013,3040
852,0,0,30,12,0.7671432928709004,50,50,3,0.8229665071770335,0.0,-0.14413875598086123,0.8197142024271297,125.37161084529507,0.7942357380838881,141.29220945551742,1990
853,0,0,18,9,0.9066717556010444,50,50,3,0.8676293622141998,0.0,-0.22543321299638988,0.8197142024271298,125.8904933814681,0.7942357380838881,145.23772964345093,2710
854,0,0,21,3,0.9526129811300369,50,50,3,0.8857142857142857,0.0,-0.263125,0.8197142024271298,126.99285714285715,0.7942357380838881,147.78253155253194,2320
855,0,0,73,12,0.7370932525506054,50,50,3,0.841339155749636,0.0,-0.006113537117904329,0.8197142024271298,125.41630276564774,0.7942357380838881,152.60534540419957,1890
856,0,0,72,5,0.8742923425808861,50,50,3,0.8691588785046729,0.0,-0.014556074766355544,0.8197142024271298,126.9595015576324,0.7942357380838881,158.75528967611453,2120
857,0,0,38,4,0.8993354742305467,50,50,3,0.8416666666666666,0.0,-0.06053125,0.8197142024271298,125.93125,0.7942357380838881,161.42278133148832,1510
858,0,0,31,6,0.8959090316344211,50,50,3,0.8851063829787233,0.0,-0.21285106382978725,0.8197142024271298,126.31914893617021,0.7942357380838881,163.49326337411637,2330
859,0,0,32,1,0.986451633604467,50,50,3,0.8991596638655462,0.0,-0.1713235294117647,0.8197142024271298,127.3501400560224,0.7942357380838881,163.49326337411637,2300
860,0,0,72,6,0.7103106306129333,50,50,3,0.846441947565543,0.0,0.06311797752808951,0.8197142024271297,125.44569288389512,0.7942357380838881,165.3704906565062,1720
861,0,0,47,0,0.770903833678215,50,50,3,0.8318042813455658,0.0,0.1570183486238528,0.8197142024271298,125.54740061162079,0.7942357380838881,166.2321687533409,1080
862,0,0,21,0,0.0397926259004167,50,50,3,0.8549618320610687,0.0,-0.15187022900763358,0.8197142024271298,126.31297709923665,0.7942357380838881,166.2321687533409,1300
863,0,0,37,0,0.8953827999629088,50,50,3,0.887719298245614,0.0,-0.04647368421052633,0.8197142024271298,126.26842105263158,0.7942357380838881,166.2321687533409,1890
864,0,0,33,1,0.9367606720280163,50,50,3,0.895189003436426,0.0,-0.09533505154639176,0.8197142024271298,127.52405498281787,0.7942357380838883,168.41543016824974,1930
865,0,0,48,0,0.8434546845053794,50,50,3,0.8611111111111112,0.0,0.03743055555555519,0.8197142024271298,126.33796296296298,0.7942357380838881,168.89602230360703,1430
866,0,0,71,23,0.1816743047119825,50,50,3,0.8628628628628628,0.0,-0.09301801801801843,0.8197142024271298,125.91091091091091,0.7942357380838883,180.1083300331681,2480
867,0,0,27,22,0.3548916759794077,50,50,3,0.8022598870056498,0.0,-0.19997881355932207,0.8197142024271298,124.49858757062147,0.7942357380838881,195.03089561106054,1980
868,0,0,42,20,0.9461766806587844,50,50,3,0.8681434599156117,0.0,-0.2680696202531646,0.8197142024271299,126.04113924050633,0.7942357380838881,205.5244043992059,2560
869,0,0,33,26,0.8575379010322038,50,50,3,0.8516129032258064,0.0,-0.2525161290322581,0.8197142024271298,125.72903225806452,0.7942357380838881,224.38010620456166,2650
870,0,0,78,23,0.7276303575564586,50,50,3,0.8128415300546449,0.0,-0.11862704918032832,0.8197142024271298,124.45355191256832,0.7942357380838881,236.65858024976075,1980
871,0,12,65,49,0.0368686983252043,47,50,3,0.924,0.0016666666666666666,-0.1908200000000004,0.6439349441332319,127.381,0.5107870872754847,94.35572186968751,1720
872,0,0,34,46,0.8033034227447282,50,50,3,0.6155115511551155,0.0,-0.1312871287128713,0.643934944133232,118.77062706270628,0.5107870872754847,105.78828826743893,1950
873,0,0,33,45,0.7297872980165621,50,50,3,0.6091370558375635,0.0,-0.14093908629441626,0.6439349441332319,118.79695431472081,0.5107870872754847,122.67355613019357,1760
874,0,0,28,43,0.7079926062702637,49,50,3,0.5399610136452242,0.0,-0.12891812865497077,0.6439349441332319,116.96881091617935,0.5107870872754847,145.41391613762434,1530
875,0,0,57,47,0.9526937594663131,50,50,3,0.5433526011560693,0.0,0.020433526011560288,0.6439349441332319,117.21001926782273,0.5107870872754847,169.43323252793348,1590
876,0,0,27,1,0.8633635724114739,50,50,3,0.6622807017543859,0.0,0.15105263157894694,0.6439349441332319,121.9298245614035,0.5107870872754847,185.2878649043508,750
877,0,0,15,1,0.3593547454933209,50,50,3,0.6021505376344085,0.0,-0.12741935483870967,0.6439349441332319,121.0752688172043,0.5107870872754847,185.2878649043508,610
878,0,0,27,5,0.907515788959306,50,50,3,0.6928838951310862,0.0,0.03522471910112358,0.6439349441332319,123.00374531835206,0.5107870872754847,188.41129342603278,880
879,0,0,20,0,0.8737139415083159,50,50,3,0.7234848484848485,0.0,-0.020738636363636365,0.6439349441332319,123.3371212121212,0.5107870872754847,192.06799023190436,870
880,0,0,57,1,0.9698846181250818,50,50,3,0.6793248945147679,0.0,0.5294303797468352,0.6439349441332319,122.99578059071729,0.5107870872754847,192.0679902319044,780
881,0,0,49,13,0.2511693706082729,49,50,3,0.6919831223628692,0.0,0.027911392405062893,0.6439349441332319,121.66244725738397,0.5107870872754847,194.82652405556146,1520
882,0,0,36,53,0.7671432928709004,47,50,3,0.6024904214559387,0.0,-0.3367672413793104,0.6439349441332319,119.22892720306513,0.5107870872754847,220.89230957895307,3470
883,0,0,33,17,0.9066717556010444,50,50,3,0.7322097378277154,0.0,-0.1328932584269663,0.6439349441332319,122.58426966292134,0.5107870872754847,245.6439045281835,1650
884,0,0,30,19,0.9526129811300369,49,50,3,0.673469387755102,0.0,-0.11666666666666665,0.6439349441332319,120.74829931972789,0.5107870872754847,252.22688723864363,1400
885,0,0,63,15,0.7370932525506054,49,50,3,0.70625,0.0,0.03828124999999962,0.6439349441332319,121.82916666666668,0.5107870872754847,265.10031525257045,1550
886,0,0,78,37,0.8742923425808861,45,50,3,0.5919003115264797,0.0,0.008341121495326688,0.6439349441332319,118.61838006230529,0.5107870872754847,289.4444358021057,2070
887,0,0,20,12,0.8993354742305467,50,50,3,0.6816816816816816,0.0,-0.1686036036036036,0.6439349441332319,121.993993993994,0.5107870872754847,306.24176643300825,1080
888,0,0,27,51,0.8959090316344211,42,50,3,0.5721153846153846,0.0,-0.23497596153846154,0.6439349441332319,117.89102564102564,0.5107870872754847,330.4174884852631,1960
889,0,0,40,38,0.9864516336044671,47,50,3,0.7074829931972789,0.0,-0.16726190476190475,0.6439349441332319,121.77777777777777,0.5107870872754847,375.34485759338315,2730
890,0,0,70,15,0.7103106306129332,50,50,3,0.6787878787878787,0.0,0.23195454545454505,0.6439349441332319,121.16060606060606,0.5107870872754847,400.3478060866478,1060
891,0,0,38,2,0.770903833678215,50,50,3,0.6621004566210046,0.0,0.14863013698630098,0.6439349441332319,121.89954337899543,0.5107870872754847,412.0410478557416,720
892,0,0,26,1,0.0397926259004167,50,50,3,0.6176470588235294,0.0,-0.041911764705882364,0.6439349441332319,120.47549019607844,0.5107870872754847,412.0410478557416,670
893,0,0,26,1,0.8953827999629088,50,50,3,0.5888888888888888,0.0,0.05475,0.6439349441332319,120.88888888888889,0.5107870872754847,416.5962379146306,590
894,0,0,19,1,0.9367606720280162,50,50,3,0.731060606060606,0.0,-0.18738636363636366,0.6439349441332319,123.39393939393939,0.5107870872754847,417.7350354293528,870
895,0,0,50,1,0.8434546845053794,50,50,3,0.6619718309859155,0.0,0.3273239436619715,0.6439349441332319,121.10328638497653,0.5107870872754847,417.7350354293528,700
896,0,0,44,34,0.1816743047119825,50,50,3,0.5862068965517241,0.0,-0.04875862068965557,0.6439349441332319,118.3103448275862,0.5107870872754847,449.766714231295,1370
897,0,0,21,37,0.3548916759794077,49,50,3,0.6465201465201464,0.0,-0.23326923076923076,0.6439349441332319,120.01282051282051,0.5107870872754847,506.60164717939205,1740
898,0,0,30,36,0.9461766806587844,50,50,3,0.6613190730837789,0.0,-0.1640374331550802,0.6439349441332319,120.31016042780749,0.5107870872754847,587.1945232029462,1710
899,0,0,32,39,0.857537901032204,50,50,3,0.6865671641791045,0.0,-0.22017412935323388,0.6439349441332319,121.08955223880596,0.5107870872754847,708.2189300877535,1900
900,0,0,105,40,0.7276303575564587,49,50,3,0.6701208981001727,0.0,0.18805699481865246,0.6439349441332319,120.42659758203799,0.5107870872754847,798.2242473030827,1840
